File,aid,Date,0,1
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012259_aid0001,aid0001,2012-09-15,238925,14461
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012260_aid0001,aid0001,2012-09-16,238508,15417
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012261_aid0001,aid0001,2012-09-17,234950,17962
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012262_aid0001,aid0001,2012-09-18,232362,19691
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012263_aid0001,aid0001,2012-09-19,226735,23486
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012264_aid0001,aid0001,2012-09-20,229645,21174
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012265_aid0001,aid0001,2012-09-21,231101,20140
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012266_aid0001,aid0001,2012-09-22,230558,20760
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012267_aid0001,aid0001,2012-09-23,218977,31880
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012268_aid0001,aid0001,2012-09-24,190480,58446
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012269_aid0001,aid0001,2012-09-25,182710,65235
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012270_aid0001,aid0001,2012-09-26,160148,85535
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012271_aid0001,aid0001,2012-09-27,154187,91189
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012272_aid0001,aid0001,2012-09-28,164377,82292
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012273_aid0001,aid0001,2012-09-29,82418,152983
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012274_aid0001,aid0001,2012-09-30,41303,189223
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012275_aid0001,aid0001,2012-10-01,42703,187398
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012276_aid0001,aid0001,2012-10-02,31198,201150
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012277_aid0001,aid0001,2012-10-03,31523,201157
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012278_aid0001,aid0001,2012-10-04,34499,198314
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012279_aid0001,aid0001,2012-10-05,33945,198640
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012280_aid0001,aid0001,2012-10-06,24581,206099
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012281_aid0001,aid0001,2012-10-07,9256,184279
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012282_aid0001,aid0001,2012-10-08,9158,184376
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012283_aid0001,aid0001,2012-10-09,12450,204052
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012284_aid0001,aid0001,2012-10-10,12636,204068
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012285_aid0001,aid0001,2012-10-11,6623,178447
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012286_aid0001,aid0001,2012-10-12,13792,198059
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012287_aid0001,aid0001,2012-10-13,40884,171384
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012288_aid0001,aid0001,2012-10-14,64226,143686
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012289_aid0001,aid0001,2012-10-15,111782,98277
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012290_aid0001,aid0001,2012-10-16,131010,84626
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012291_aid0001,aid0001,2012-10-17,149104,75651
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012292_aid0001,aid0001,2012-10-18,168430,65465
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012293_aid0001,aid0001,2012-10-19,171728,66482
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012294_aid0001,aid0001,2012-10-20,170768,69402
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012295_aid0001,aid0001,2012-10-21,170748,70544
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012296_aid0001,aid0001,2012-10-22,174289,68363
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012297_aid0001,aid0001,2012-10-23,182272,60766
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012298_aid0001,aid0001,2012-10-24,182735,59933
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012299_aid0001,aid0001,2012-10-25,164337,78549
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012300_aid0001,aid0001,2012-10-26,167233,66293
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012301_aid0001,aid0001,2012-10-27,147048,77781
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012302_aid0001,aid0001,2012-10-28,76108,115315
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012303_aid0001,aid0001,2012-10-29,66998,126090
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012304_aid0001,aid0001,2012-10-30,56349,137909
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012305_aid0001,aid0001,2012-10-31,46879,151423
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012306_aid0001,aid0001,2012-11-01,38929,160981
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012307_aid0001,aid0001,2012-11-02,38972,164370
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012308_aid0001,aid0001,2012-11-03,31760,152600
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012309_aid0001,aid0001,2012-11-04,31842,150862
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012310_aid0001,aid0001,2012-11-05,32848,148687
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012311_aid0001,aid0001,2012-11-06,34952,148866
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012312_aid0001,aid0001,2012-11-07,45170,152297
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012313_aid0001,aid0001,2012-11-08,59957,133164
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012314_aid0001,aid0001,2012-11-09,77176,123797
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012315_aid0001,aid0001,2012-11-10,81132,121116
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012316_aid0001,aid0001,2012-11-11,76191,117961
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012317_aid0001,aid0001,2012-11-12,83776,112304
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012318_aid0001,aid0001,2012-11-13,89474,106252
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012319_aid0001,aid0001,2012-11-14,91356,106776
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012320_aid0001,aid0001,2012-11-15,88414,105359
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012321_aid0001,aid0001,2012-11-16,84719,110987
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012322_aid0001,aid0001,2012-11-17,85265,110048
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012323_aid0001,aid0001,2012-11-18,82040,92421
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012324_aid0001,aid0001,2012-11-19,81449,92997
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012325_aid0001,aid0001,2012-11-20,80399,94142
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012326_aid0001,aid0001,2012-11-21,78930,95418
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012327_aid0001,aid0001,2012-11-22,76504,96628
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012328_aid0001,aid0001,2012-11-23,59933,98048
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012329_aid0001,aid0001,2012-11-24,43944,103049
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012330_aid0001,aid0001,2012-11-25,6332,129144
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012331_aid0001,aid0001,2012-11-26,5687,108079
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012332_aid0001,aid0001,2012-11-27,7420,101487
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012333_aid0001,aid0001,2012-11-28,8453,85405
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012334_aid0001,aid0001,2012-11-29,7765,48897
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012335_aid0001,aid0001,2012-11-30,5780,30898
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012336_aid0001,aid0001,2012-12-01,6519,33859
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012337_aid0001,aid0001,2012-12-02,8704,36502
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012338_aid0001,aid0001,2012-12-03,9222,35353
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012339_aid0001,aid0001,2012-12-04,9900,36354
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012340_aid0001,aid0001,2012-12-05,10958,68189
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012341_aid0001,aid0001,2012-12-06,10997,68983
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012342_aid0001,aid0001,2012-12-07,11273,72873
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012343_aid0001,aid0001,2012-12-08,10708,76494
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012344_aid0001,aid0001,2012-12-09,10880,77328
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012345_aid0001,aid0001,2012-12-10,10606,69764
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012346_aid0001,aid0001,2012-12-11,11116,69585
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012347_aid0001,aid0001,2012-12-12,10690,86673
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012348_aid0001,aid0001,2012-12-13,10433,83124
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012349_aid0001,aid0001,2012-12-14,8696,88146
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012350_aid0001,aid0001,2012-12-15,5904,88263
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012351_aid0001,aid0001,2012-12-16,5491,91688
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012352_aid0001,aid0001,2012-12-17,5856,100925
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012353_aid0001,aid0001,2012-12-18,3375,98589
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012354_aid0001,aid0001,2012-12-19,2233,112652
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012355_aid0001,aid0001,2012-12-20,254,111065
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012356_aid0001,aid0001,2012-12-21,268,103597
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012357_aid0001,aid0001,2012-12-22,1555,140257
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012358_aid0001,aid0001,2012-12-23,3096,145192
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012359_aid0001,aid0001,2012-12-24,4387,149816
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012360_aid0001,aid0001,2012-12-25,4320,147052
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012361_aid0001,aid0001,2012-12-26,4714,147494
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012362_aid0001,aid0001,2012-12-27,9600,149954
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012363_aid0001,aid0001,2012-12-28,10392,147284
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012364_aid0001,aid0001,2012-12-29,14005,153463
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012365_aid0001,aid0001,2012-12-30,14191,145132
BRDF_Albedo_Band_Mandatory_Quality_Band4_2012366_aid0001,aid0001,2012-12-31,16123,148581
